Unnamed: 0,Date,공급차량수,공급좌석합계수,승차인원수,1인당단가,1인당거리,1좌석당단가,좌석회전율,1키로당단가,승차율,관광,일반,대수송,임시,확정,시발역,종착역,시발종착역,열차운행횟수,1열차당승차인원,경제활동인구_원자료,경제활동인구_전기대비증감,경제활동인구_전년동기대비증감,경제활동인구_이동평균(3기간),실업률_원자료,실업률_전기대비증감,실업률_전년동기대비증감,실업률_이동평균(3기간),15세이상인구_원자료,15세이상인구_전기대비증감,15세이상인구_전년동기대비증감,15세이상인구_이동평균(3기간),비경제활동인구_원자료,비경제활동인구_전기대비증감,비경제활동인구_전년동기대비증감,비경제활동인구_이동평균(3기간),경제활동참가율_원자료,경제활동참가율_전기대비증감,경제활동참가율_전년동기대비증감,경제활동참가율_이동평균(3기간),고용률_원자료,고용률_전기대비증감,고용률_전년동기대비증감,고용률_이동평균(3기간),소비자심리지수_원자료,소비자심리지수_전기대비증감,소비자심리지수_전년동기대비증감,소비자심리지수_이동평균(3기간),총지수_원자료,총지수_전기대비증감,총지수_전년동기대비증감,총지수_이동평균(3기간),운송장비_원자료,운송장비_전기대비증감,운송장비_전년동기대비증감,운송장비_이동평균(3기간),개인운송장비_운영_원자료,개인운송장비_운영_전기대비증감,개인운송장비_운영_전년동기대비증감,개인운송장비_운영_이동평균(3기간),철도_여객수송_원자료,철도_여객수송_전기대비증감,철도_여객수송_전년동기대비증감,철도_여객수송_이동평균(3기간),도로_여객수송_원자료,도로_여객수송_전기대비증감,도로_여객수송_전년동기대비증감,도로_여객수송_이동평균(3기간),항공_및_수상여객운송_원자료,항공_및_수상여객운송_전기대비증감,항공_및_수상여객운송_전년동기대비증감,항공_및_수상여객운송_이동평균(3기간),기타_여객운송_원자료,기타_여객운송_전기대비증감,기타_여객운송_전년동기대비증감,기타_여객운송_이동평균(3기간),내국인출입국_전체,내국인출입국_공항,내국인출입국_항구,외래객입국사유_전체,외래객입국사유_관광,외래객입국사유_상용,외래객입국사유_공융,외래객입국사유_유학연수,외래객입국사유_기타,Year,Month,출생아수_월평균_명,사망자수_월평균_명,자연증가건수_월평균_명,혼인건수_월평균_건,이혼건수_월평균_건,조출생률_천명당,조사망률_천명당,자연증가율_천명당,합계출산율_명,출생성비_명,조혼인율_천명당,조이혼율_천명당,Total_News_Count,Total_Sentiment_Mean,Sent_경제,Sent_사회,Sent_지역,Sent_정치,코로나기간,주말수,공휴일수,승차인원수_lag1,승차인원수_lag2,승차인원수_lag3,승차인원수_lag12,승차인원수_rolling_mean_3m,승차인원수_rolling_std_3m,승차인원수_전월대비증감률,is_holiday,weekday,is_weekend,TimeIndex,Month_sin,Month_cos,Quarter
63.0,2020-04-01,23376.0,1235760.0,472798,407061.2621108069,29028.76348784917,153517.9978720935,4.5479250090655405,168.30117752691064,2.6808672029812097,0.0,193.0,0.0,0.0,193.0,60.0,60.0,96.0,1352.0,4157.907407407408,27734.0,-55.0,-550.0,27911.0,4.2,0.0,-0.2,4.3,44725.0,13.0,281.0,44731.0,16991.0,68.0,831.0,16821.0,62.0,-0.2,-1.6,62.4,59.4,-0.1,-1.4,59.7,71.5,-7.8,-31.3,76.4,99.5,-0.44,0.019,99.6,98.58,-0.01,-0.884,98.7,97.65,-7.2,-5.985,98.5,100.0,0.0,0.0,100.0,99.88,0.0,4.089,99.9,95.33,0.11,-1.992,95.3,99.36,-0.14,1.051,99.4,31425.0,19172.0,12253.0,29415.0,5135.0,283.0,296.0,7150.0,16551.0,2020,4,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,35.0,-0.1142857142857142,0.1428571428571428,-0.2105263157894736,-0.6666666666666666,0.0,1.0,8.0,2.0,345898.0,791268.0,1448925.0,1537327.0,862030.3333333334,554907.7594937138,36.68711585496303,0,2.0,0,64,0.8660254037844387,-0.4999999999999998,2
64.0,2020-05-01,29220.0,1544910.0,917668,514738.044793336,37162.96730201199,303250.9567059498,8.860834565205089,207.8099420805862,5.357667887015641,0.0,244.0,0.0,0.0,244.0,75.0,75.0,120.0,1690.0,8100.693837279903,28209.0,475.0,-259.0,28075.0,4.5,0.3,0.5,4.3,44756.0,31.0,296.0,44752.0,16548.0,-443.0,556.0,16677.0,63.0,1.0,-1.0,62.7,60.2,0.8,-1.3,60.0,78.4,6.9,-20.5,77.5,99.44,-0.06,-0.212,99.6,98.84,0.26,-0.454,98.8,93.02,-4.63,-15.277,95.6,100.0,0.0,0.0,100.0,99.88,0.0,3.01,99.9,95.31,-0.02,-2.819,95.5,99.32,-0.04,1.048,99.3,37802.0,24592.0,13210.0,30806.0,6111.0,435.0,253.0,2192.0,21815.0,2020,5,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,34.0,0.0,0.1176470588235294,0.0,-0.2,0.0,1.0,10.0,1.0,472798.0,345898.0,791268.0,1671525.0,536654.6666666666,229449.04583225749,94.09303761860244,0,4.0,0,65,0.49999999999999994,-0.8660254037844387,2
65.0,2020-06-01,24996.0,1321745.0,835542,407427.95957592456,29426.19592429912,256175.08523386452,7.577146324929168,166.1537453754162,4.525028795246624,0.0,195.0,0.0,0.0,195.0,60.0,60.0,96.0,1442.0,6944.925127798343,28283.0,74.0,-262.0,28245.0,4.3,-0.2,0.3,4.3,44775.0,19.0,280.0,44775.0,16492.0,-56.0,541.0,16530.0,63.2,0.2,-1.0,63.1,60.4,0.2,-1.2,60.4,82.7,4.3,-15.9,82.1,99.71,0.27,0.219,99.6,98.88,0.04,-0.114,99.6,96.13,3.11,-12.797,95.9,100.0,0.0,0.0,100.0,99.88,0.0,2.966,99.9,95.71,0.4,-3.677,97.1,99.32,0.0,1.075,99.4,48353.0,35877.0,12476.0,36938.0,9744.0,604.0,510.0,1860.0,24220.0,2020,6,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,45.0,-0.1333333333333333,-0.2,-0.5,0.0,0.0,1.0,8.0,0.0,917668.0,472798.0,345898.0,1626322.0,578788.0,300259.2934448492,-8.949423974683658,0,0.0,0,66,1.2246467991473532e-16,-1.0,2
66.0,2020-07-01,27652.0,1462160.0,1003247,435848.2272901713,32561.37292093101,298510.1111096845,8.927601201199824,174.06942962628514,5.443215563861008,0.0,206.0,0.0,0.0,206.0,65.0,65.0,104.0,1594.0,8188.7911158117395,28244.0,-39.0,-236.0,28159.0,4.0,-0.3,0.1,3.8,44795.0,20.0,265.0,44794.0,16551.0,59.0,501.0,16636.0,63.1,-0.1,-0.9,62.9,60.5,0.1,-1.0,60.4,85.1,2.4,-11.8,85.6,99.63,-0.08,0.443,99.8,101.02,2.14,1.746,100.2,98.59,2.46,-8.226,97.9,100.0,0.0,0.0,100.0,100.08,0.2,3.113,100.0,100.4,4.69,-3.632,102.0,99.54,0.22,1.396,99.5,65936.0,52310.0,13626.0,61012.0,12732.0,827.0,1298.0,1511.0,44644.0,2020,7,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,46.0,-0.0869565217391304,0.0588235294117647,-0.6666666666666666,-0.5,1.0,1.0,8.0,0.0,835542.0,917668.0,472798.0,1331863.0,742002.6666666666,236726.7082213864,20.071402754140436,0,2.0,0,67,-0.4999999999999997,-0.8660254037844388,3
67.0,2020-08-01,29804.0,1576054.0,941530,469927.11601460655,35258.31750754003,281726.74244582484,8.368158992602531,186.812490543674,5.190752167297483,0.0,229.0,0.0,0.0,229.0,70.0,70.0,112.0,1718.0,7676.387361184558,27949.0,-295.0,-267.0,28068.0,3.1,-0.9,0.1,3.6,44813.0,18.0,267.0,44812.0,16864.0,313.0,534.0,16744.0,62.4,-0.7,-0.9,62.7,60.4,-0.1,-1.0,60.4,89.1,4.0,-4.2,84.8,100.19,0.56,0.765,100.2,100.76,-0.26,1.966,100.7,98.86,0.27,-7.946,98.7,100.0,0.0,0.0,100.0,100.08,0.0,3.095,100.1,109.78,9.38,1.421,104.1,99.56,0.02,1.26,99.8,88888.0,76310.0,12578.0,68797.0,8634.0,1187.0,1112.0,13719.0,44145.0,2020,8,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,47.0,-0.1276595744680851,-0.25,-0.1034482758620689,-0.2222222222222222,0.0,1.0,10.0,1.0,1003247.0,835542.0,917668.0,1562505.0,918819.0,83858.42448436572,-6.151725347795711,0,5.0,1,68,-0.8660254037844384,-0.5000000000000004,3
68.0,2020-09-01,25536.0,1350836.0,579649,388514.6125181808,27830.947910732662,166186.52484280587,5.154263360129488,167.56103034148325,2.9058882126902685,0.0,196.0,0.0,0.0,196.0,60.0,60.0,96.0,1472.0,4729.820333,28012.0,63.0,-276.0,28026.0,3.6,0.5,0.5,3.5,44829.0,16.0,256.0,44831.0,16817.0,-47.0,532.0,16806.0,62.5,0.1,-1.0,62.5,60.3,-0.1,-1.2,60.4,80.3,-8.8,-17.7,87.3,100.74,0.55,0.946,100.4,100.27,-0.49,1.827,100.6,98.51,-0.35,-9.85,98.3,100.0,0.0,0.0,100.0,100.13,0.05,2.898,100.1,102.21,-7.57,1.725,104.5,100.35,0.79,2.188,100.4,76798.0,63898.0,12900.0,65040.0,10619.0,1066.0,815.0,7889.0,44651.0,2020,9,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,71.0,0.0704225352112676,0.0,0.0,0.1,1.0,1.0,8.0,1.0,941530.0,1003247.0,835542.0,1444086.0,926773.0,84820.80253687811,-38.43541894575851,0,1.0,0,69,-1.0,-1.8369701987210297e-16,3
69.0,2020-10-01,29840.0,1578212.0,958859,476109.7824961225,34210.71592367571,286947.16966745513,8.513275644408694,194.7802482959105,5.0524829799765065,0.0,213.0,33.0,0.0,180.0,70.0,70.0,112.0,1720.0,7811.216023268112,28116.0,104.0,-257.0,28112.0,3.7,0.1,0.7,3.6,44852.0,23.0,251.0,44855.0,16736.0,-81.0,508.0,16743.0,62.7,0.2,-0.9,62.7,60.4,0.1,-1.3,60.5,92.6,12.3,-7.1,90.6,100.18,-0.56,0.139,100.3,100.76,0.49,2.257,100.5,97.48,-1.03,-11.604,97.5,100.0,0.0,0.0,100.0,100.13,0.0,0.669,100.1,101.5,-0.71,2.761,101.7,101.24,0.89,3.014,100.9,71970.0,57609.0,14361.0,61585.0,11119.0,1265.0,681.0,2117.0,46403.0,2020,10,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,44.0,-0.0227272727272727,-0.2777777777777778,0.1666666666666666,0.2857142857142857,-0.2,1.0,9.0,3.0,579649.0,941530.0,1003247.0,1466501.0,841475.3333333334,228838.41164090743,65.42062524044722,1,3.0,0,70,-0.8660254037844386,0.5000000000000001,4
70.0,2020-11-01,27652.0,1462424.0,1032156,426641.1604785119,31570.803945133524,301159.9004739867,9.180338299799123,175.7383559109445,5.4437306535784185,0.0,195.0,0.0,0.0,195.0,65.0,65.0,104.0,1594.0,8422.254494976203,28208.0,92.0,-172.0,27995.0,3.4,-0.3,0.3,3.7,44884.0,32.0,259.0,44884.0,16675.0,-61.0,430.0,16889.0,62.8,0.1,-0.8,62.4,60.7,0.3,-1.0,60.1,99.0,6.4,-3.0,94.1,100.09,-0.09,0.609,100.2,100.61,-0.15,3.228,100.5,96.65,-0.83,-12.172,97.6,100.0,0.0,0.0,100.0,100.13,0.0,0.669,100.1,101.46,-0.04,4.194,102.1,101.24,0.0,2.675,101.4,70686.0,57106.0,13580.0,61764.0,11514.0,1387.0,864.0,2851.0,45148.0,2020,11,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,27.0,0.037037037037037,0.4,-0.1176470588235294,0.0,0.0,1.0,9.0,0.0,958859.0,579649.0,941530.0,1761004.0,826679.3333333334,214109.93146123187,7.644189604519536,0,6.0,1,71,-0.5000000000000004,0.8660254037844384,4
71.0,2020-12-01,25536.0,1350650.0,516540,387711.9746,28124.36919997165,147643.67292175282,4.593710972230454,165.4698452136723,2.612640986329457,0.0,195.0,0.0,0.0,195.0,60.0,60.0,96.0,1472.0,4214.761501850872,27661.0,-547.0,-434.0,27752.0,4.1,0.7,0.7,4.4,44916.0,32.0,255.0,44923.0,17255.0,580.0,689.0,17170.0,61.6,-1.2,-1.3,61.8,59.1,-1.6,-1.7,59.1,90.8,-8.2,-10.8,95.0,100.33,0.24,0.611,100.5,99.98,-0.63,1.797,100.4,98.79,2.14,-10.515,99.4,100.0,0.0,0.0,100.0,100.13,0.0,0.669,100.2,103.38,1.92,5.926,103.5,101.65,0.41,3.03,101.7,80973.0,67496.0,13477.0,62344.0,11893.0,1172.0,771.0,2306.0,46202.0,2020,12,22694.75,25412.33333333333,-2717.583333333333,17791.833333333332,8875.0,5.3,5.9,-0.6,0.837,104.8,4.2,2.1,83.0,-0.108433734939759,-0.25,-0.2,0.0,0.0,1.0,8.0,1.0,1032156.0,958859.0,579649.0,1620258.0,856888.0,242876.94393046055,-49.95523932428819,0,1.0,0,72,-2.4492935982947064e-16,1.0,4
72.0,2021-01-01,31920.0,1688359.0,675495,491773.20304104383,35059.65552265047,195998.9775130117,6.007788073782007,210.4304590660428,3.409840706820153,0.0,233.0,0.0,0.0,233.0,75.0,75.0,120.0,1840.0,5512.337652,27388.0,-273.0,-564.0,27589.0,5.7,1.6,1.6,4.9,44968.0,52.0,303.0,44957.0,17580.0,325.0,867.0,17368.0,60.9,-0.7,-1.7,61.4,57.4,-1.7,-2.6,58.4,95.2,4.4,-10.2,94.5,101.04,0.71,0.95,101.0,100.72,0.74,0.52,100.5,102.85,4.06,-7.3,102.0,100.0,0.0,0.0,100.0,100.28,0.15,0.4,100.2,105.74,2.36,4.75,105.2,102.13,0.48,3.2,102.3,86143.0,72587.0,13556.0,58397.0,9035.0,1547.0,1036.0,2046.0,44733.0,2021,1,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,46.0,-0.0434782608695652,0.2,-0.25,-0.1538461538461538,-1.0,1.0,10.0,1.0,516540.0,1032156.0,958859.0,1448925.0,835851.6666666666,278949.9379894776,30.773028226274835,1,4.0,0,73,0.49999999999999994,0.8660254037844387,1
73.0,2021-02-01,25572.0,1352436.0,706312,408404.5798417986,29120.104216695872,212325.581626718,6.271969302398362,168.23093431165907,3.705413209667042,0.0,166.0,33.0,0.0,133.0,60.0,60.0,96.0,1474.0,5754.491671073506,27718.0,330.0,-273.0,27748.0,4.9,-0.8,0.8,5.0,44987.0,19.0,289.0,44987.0,17269.0,-311.0,561.0,17239.0,61.6,0.7,-1.0,61.7,58.6,1.2,-1.4,58.6,97.4,2.2,-0.5,97.7,101.58,0.54,1.42,101.5,100.68,-0.04,-0.82,101.0,104.26,1.41,-5.05,104.6,100.0,0.0,0.0,100.0,100.28,0.0,0.4,100.3,106.38,0.64,7.69,104.9,103.03,0.9,3.04,103.0,68213.0,55614.0,12599.0,65582.0,8500.0,1156.0,666.0,13164.0,42096.0,2021,2,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,41.0,-0.1463414634146341,-0.125,-0.0555555555555555,-0.25,0.0,1.0,8.0,2.0,675495.0,516540.0,1032156.0,791268.0,741397.0,264049.7492273001,4.562135915143717,0,0.0,0,74,0.8660254037844386,0.5000000000000001,1
74.0,2021-03-01,25536.0,1350712.0,834890,392848.7597443954,28054.51788272955,242517.5833304116,7.423863571568708,168.05928737205903,4.227314230492728,0.0,185.0,0.0,0.0,185.0,60.0,60.0,96.0,1472.0,6811.831306187202,28138.0,420.0,349.0,28072.0,4.3,-0.6,0.1,4.4,45007.0,20.0,295.0,45007.0,16869.0,-400.0,-54.0,16935.0,62.5,0.9,0.3,62.4,59.8,1.2,0.3,59.6,100.6,3.2,21.3,100.2,101.84,0.26,1.9,101.8,101.6,0.92,3.01,101.3,106.64,2.38,1.79,106.3,100.0,0.0,0.0,100.0,100.28,0.0,0.4,100.3,102.53,-3.85,7.31,104.5,103.8,0.77,4.3,103.7,73999.0,60073.0,13926.0,74604.0,11169.0,1386.0,837.0,9011.0,52201.0,2021,3,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,74.0,0.0,-1.0,-0.0980392156862745,0.2857142857142857,0.0,1.0,8.0,1.0,706312.0,675495.0,516540.0,345898.0,632782.3333333334,101841.20932281486,18.20413641563501,1,0.0,0,75,1.0,6.123233995736766e-17,1
75.0,2021-04-01,27716.0,1465770.0,971002,431460.9833617364,30727.117323282466,285056.6093810053,8.619865170257748,182.56017301097168,4.959206525229987,0.0,207.0,0.0,0.0,207.0,65.0,65.0,104.0,1602.0,7889.3780396699485,28361.0,223.0,627.0,28399.0,4.0,-0.3,-0.2,4.1,45027.0,20.0,302.0,45028.0,16667.0,-202.0,-324.0,16629.0,63.0,0.5,1.0,63.1,60.4,0.6,1.0,60.5,102.5,1.9,31.0,102.9,101.98,0.14,2.48,102.0,101.55,-0.05,2.97,101.4,108.06,1.42,10.41,107.6,100.0,0.0,0.0,100.0,100.28,0.0,0.4,100.3,104.44,1.91,9.11,104.1,104.29,0.49,4.93,104.3,71302.0,57739.0,13563.0,70112.0,11492.0,1635.0,829.0,3324.0,52832.0,2021,4,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,15.0,-0.0666666666666666,0.5,-1.0,1.0,0.0,1.0,8.0,0.0,834890.0,706312.0,675495.0,472798.0,738899.0,84546.59030972247,16.302986022110687,0,3.0,0,76,0.8660254037844387,-0.4999999999999998,2
76.0,2021-05-01,29804.0,1576364.0,1104996,469365.7560792081,33729.62024136573,328477.9755195416,9.821172679347924,194.8440094951217,5.765581247804918,0.0,219.0,0.0,0.0,219.0,70.0,70.0,112.0,1718.0,9011.170676890531,28698.0,337.0,489.0,28596.0,4.0,0.0,-0.5,3.9,45049.0,22.0,293.0,45048.0,16351.0,-316.0,-197.0,16452.0,63.7,0.7,0.7,63.5,61.2,0.8,1.0,61.0,105.7,3.2,27.3,106.4,102.05,0.07,2.61,102.0,101.14,-0.41,2.3,101.3,108.13,0.07,15.11,108.7,100.0,0.0,0.0,100.0,100.41,0.13,0.53,100.3,105.46,1.02,10.15,105.2,104.94,0.65,5.62,104.8,75416.0,61413.0,14003.0,74463.0,15381.0,1482.0,1110.0,3678.0,52812.0,2021,5,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,16.0,0.125,0.0,0.0,1.0,0.0,1.0,10.0,2.0,971002.0,834890.0,706312.0,917668.0,837401.3333333334,132362.8691186973,13.799559630155244,0,5.0,1,77,0.49999999999999994,-0.8660254037844387,2
77.0,2021-06-01,25536.0,1350774.0,973204,402819.1685,29090.03991,289927.1877645377,8.651880271,166.20919406714978,5.114310080188472,0.0,188.0,0.0,0.0,188.0,60.0,60.0,96.0,1472.0,7939.132998413537,28730.0,32.0,447.0,28665.0,3.8,-0.2,-0.5,3.7,45068.0,19.0,293.0,45069.0,16339.0,-12.0,-153.0,16404.0,63.7,0.0,0.5,63.6,61.3,0.1,0.9,61.3,111.1,5.4,28.4,106.8,102.05,0.0,2.34,102.1,101.17,0.03,2.29,101.3,109.85,1.72,13.72,110.2,100.0,0.0,0.0,100.0,100.24,-0.17,0.36,100.4,105.83,0.37,10.12,107.4,105.29,0.35,5.97,105.3,79446.0,66097.0,13349.0,77029.0,17847.0,1586.0,1423.0,2771.0,53402.0,2021,6,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,41.0,-0.024390243902439,-0.2,-0.2857142857142857,0.0666666666666666,0.5,1.0,8.0,0.0,1104996.0,971002.0,834890.0,835542.0,970296.0,135054.38399400463,-11.92692100242897,0,1.0,0,78,1.2246467991473532e-16,-1.0,2
78.0,2021-07-01,29884.0,1580030.0,888456,461930.896,33349.456965017875,259371.09842430268,7.882643413009554,193.94944957532857,4.572049428,0.0,228.0,0.0,4.0,224.0,70.0,70.0,112.0,1728.0,7209.658683991841,28568.0,-162.0,324.0,28548.0,3.2,-0.6,-0.8,3.2,45090.0,22.0,295.0,45087.0,16522.0,183.0,-29.0,16540.0,63.4,-0.3,0.3,63.3,61.3,0.0,0.8,61.3,103.6,-7.5,18.5,105.9,102.26,0.21,2.63,102.4,101.44,0.27,0.42,101.4,112.54,2.69,13.95,112.1,100.0,0.0,0.0,100.0,100.47,0.23,0.39,100.4,110.83,5.0,10.43,110.2,105.8,0.51,6.26,105.8,101963.0,88230.0,13733.0,83005.0,20297.0,1601.0,2418.0,2447.0,56242.0,2021,7,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,53.0,-0.0943396226415094,-0.0476190476190476,0.0,-0.375,0.0,1.0,9.0,0.0,973204.0,1104996.0,971002.0,1003247.0,1016400.6666666666,76733.7084815623,-8.708143410836778,0,3.0,0,79,-0.4999999999999997,-0.8660254037844388,3
79.0,2021-08-01,27860.0,1474700.0,763214,430384.48177256784,31045.24361966487,221945.08973084064,6.732382735243184,180.2629080850608,3.90719545968841,0.0,229.0,0.0,0.0,229.0,65.0,65.0,104.0,1620.0,6128.379544290835,28346.0,-222.0,397.0,28451.0,2.6,-0.6,-0.5,2.8,45104.0,14.0,291.0,45106.0,16758.0,236.0,-106.0,16655.0,62.8,-0.6,0.4,63.1,61.2,-0.1,0.8,61.3,102.9,-0.7,13.8,103.6,102.75,0.49,2.56,102.7,101.5,0.06,0.74,101.4,114.03,1.49,15.17,113.4,100.0,0.0,0.0,100.0,100.47,0.0,0.39,100.5,114.03,3.2,4.25,111.0,106.3,0.5,6.74,106.5,137712.0,124428.0,13284.0,97087.0,18452.0,2059.0,2741.0,22161.0,51674.0,2021,8,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,66.0,-0.0909090909090909,0.1,-0.0689655172413793,0.0,-0.5,1.0,9.0,1.0,888456.0,973204.0,1104996.0,941530.0,988885.3333333334,109118.38095084342,-14.096590039349168,0,6.0,1,80,-0.8660254037844384,-0.5000000000000004,3
80.0,2021-09-01,25764.0,1363764.0,776239,396300.8453804343,28051.85625600717,224844.8909169364,6.835195106,169.49808105067305,3.888262581154857,0.0,182.0,42.0,0.0,140.0,60.0,60.0,96.0,1498.0,6222.460061443932,28439.0,93.0,427.0,28438.0,2.7,0.1,-0.9,2.7,45124.0,20.0,295.0,45125.0,16685.0,-73.0,-132.0,16688.0,63.0,0.2,0.5,63.0,61.3,0.1,1.0,61.3,104.2,1.3,23.9,104.8,103.17,0.42,2.43,103.1,101.27,-0.23,1.0,101.7,113.7,-0.33,15.19,114.7,100.0,0.0,0.0,100.0,100.47,0.0,0.34,100.5,108.1,-5.93,5.89,109.1,107.29,0.99,6.94,107.1,116615.0,104427.0,12188.0,89800.0,19611.0,1895.0,1725.0,11393.0,55176.0,2021,9,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,30.0,-0.1,0.125,0.25,-0.3333333333333333,-1.0,1.0,8.0,3.0,763214.0,888456.0,973204.0,579649.0,874958.0,105643.72687481288,1.7065986735044223,0,2.0,0,81,-1.0,-1.8369701987210297e-16,3
81.0,2021-10-01,32160.0,1702364.0,1287633,499516.4106837165,36066.70325843272,377449.2346189455,11.347252263002328,207.7956841159431,6.652265030412838,0.0,255.0,0.0,0.0,255.0,75.0,75.0,120.0,1870.0,10329.979774705582,28528.0,89.0,412.0,28498.0,2.8,0.1,-0.9,2.7,45148.0,24.0,296.0,45151.0,16620.0,-65.0,-116.0,16653.0,63.2,0.2,0.5,63.1,61.4,0.1,1.0,61.4,107.4,3.2,14.8,106.6,103.35,0.18,3.17,103.5,102.44,1.17,1.68,102.1,116.51,2.81,19.03,117.0,100.0,0.0,0.0,100.0,100.47,0.0,0.34,100.5,105.11,-2.99,3.61,106.7,107.69,0.4,6.45,107.7,124399.0,110881.0,13518.0,92416.0,25698.0,2397.0,2193.0,2702.0,59426.0,2021,10,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,32.0,0.0,0.1666666666666666,-0.6666666666666666,0.0,0.1666666666666666,1.0,10.0,2.0,776239.0,763214.0,888456.0,958859.0,809303.0,68857.17619101192,65.88099799159795,0,4.0,0,82,-0.8660254037844386,0.5000000000000001,4
82.0,2021-11-01,25728.0,1361792.0,1284344,402865.7934111556,29215.45421,379813.6579818816,11.320471917299454,165.48818072925087,6.726914844065983,0.0,191.0,0.0,0.0,191.0,60.0,60.0,96.0,1496.0,10304.745135688683,28528.0,0.0,320.0,28445.0,2.6,-0.2,-0.8,3.0,45181.0,33.0,297.0,45178.0,16653.0,33.0,-22.0,16734.0,63.1,-0.1,0.3,63.0,61.5,0.1,0.8,61.1,108.3,0.9,9.3,106.7,103.87,0.52,3.78,103.8,102.57,0.13,1.96,102.8,120.73,4.22,24.08,117.7,100.0,0.0,0.0,100.0,100.47,0.0,0.34,100.5,106.89,1.78,5.43,107.5,107.97,0.28,6.73,108.0,147907.0,135374.0,12533.0,94358.0,28734.0,2791.0,1876.0,3272.0,57685.0,2021,11,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,48.0,0.0208333333333333,-0.2666666666666666,0.3333333333333333,0.1111111111111111,0.0,1.0,8.0,0.0,1287633.0,776239.0,763214.0,1032156.0,942362.0,299084.36976378434,-0.2554299245204228,0,0.0,0,83,-0.5000000000000004,0.8660254037844384,4
83.0,2021-12-01,27860.0,1474638.0,1134901,432072.8695322298,31474.633324297967,332217.85619008844,10.011499902459626,178.48729203547924,5.907436881034741,0.0,198.0,0.0,0.0,198.0,65.0,65.0,104.0,1620.0,9112.870712,28278.0,-250.0,617.0,28301.0,3.5,0.9,-0.6,3.4,45206.0,25.0,290.0,45196.0,16929.0,276.0,-326.0,16895.0,62.6,-0.5,1.0,62.6,60.4,-1.1,1.3,60.5,104.4,-3.9,13.6,105.9,104.04,0.17,3.71,104.3,103.3,0.73,3.32,103.3,115.92,-4.81,17.13,117.3,100.0,0.0,0.0,100.0,100.66,0.19,0.53,100.7,110.42,3.53,7.04,109.7,108.47,0.5,6.82,108.8,139426.0,126724.0,12702.0,90150.0,25630.0,1755.0,1831.0,4115.0,56819.0,2021,12,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,29.0,-0.1379310344827586,0.2,-0.25,0.125,0.0,1.0,8.0,0.0,1284344.0,1287633.0,776239.0,516540.0,1116072.0,294308.60554356896,-11.635745563493892,0,2.0,0,84,-2.4492935982947064e-16,1.0,4
